7.670766118729164251e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.947106540641704964e-01,0.000000000000000000e+00,4.000000000000000000e+00
8.727434161539076030e-01,0.000000000000000000e+00,5.000000000000000000e+00
1.530640023292636487e-01,0.000000000000000000e+00,5.000000000000000000e+00
5.402516363589264792e-01,0.000000000000000000e+00,5.000000000000000000e+00
9.597588412198313490e-01,0.000000000000000000e+00,6.000000000000000000e+00
6.693214303957295552e-01,0.000000000000000000e+00,6.000000000000000000e+00
5.790888656856235661e-01,0.000000000000000000e+00,9.000000000000000000e+00
8.630997515389313701e-01,0.000000000000000000e+00,9.000000000000000000e+00
5.639904035388174641e-01,0.000000000000000000e+00,9.000000000000000000e+00
5.838173650245442881e-01,0.000000000000000000e+00,9.000000000000000000e+00
6.006178393052350462e-01,0.000000000000000000e+00,1.000000000000000000e+01
5.096597433116684117e-01,0.000000000000000000e+00,1.000000000000000000e+01
5.358998259513306772e-01,0.000000000000000000e+00,1.200000000000000000e+01
4.667321616192804390e-01,0.000000000000000000e+00,1.300000000000000000e+01
5.369167032861528188e-01,0.000000000000000000e+00,1.300000000000000000e+01
6.387979285112269645e-01,0.000000000000000000e+00,1.300000000000000000e+01
8.590168129906035066e-01,0.000000000000000000e+00,1.500000000000000000e+01
7.254430514226042348e-01,0.000000000000000000e+00,1.500000000000000000e+01
3.761127567414394024e-01,0.000000000000000000e+00,2.000000000000000000e+01
4.381790257755225904e-01,0.000000000000000000e+00,2.000000000000000000e+01
6.593752094860035884e-01,0.000000000000000000e+00,2.200000000000000000e+01
5.538834465190023426e-01,0.000000000000000000e+00,2.700000000000000000e+01
7.649339816848604867e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.273193934884935263e-02,1.000000000000000000e+00,2.000000000000000000e+00
7.369623377366950612e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.764183044577716020e-01,1.000000000000000000e+00,3.000000000000000000e+00
4.743777356207650175e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.847781935881010584e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.526084533546908650e-01,1.000000000000000000e+00,6.000000000000000000e+00
1.687123706751436636e-01,1.000000000000000000e+00,8.000000000000000000e+00
4.801036665207892851e-01,1.000000000000000000e+00,8.000000000000000000e+00
5.784296861730954253e-01,1.000000000000000000e+00,9.000000000000000000e+00
7.790780982572335089e-01,1.000000000000000000e+00,9.000000000000000000e+00
7.432486331437270222e-01,1.000000000000000000e+00,9.000000000000000000e+00
2.554525257280294559e-01,1.000000000000000000e+00,1.100000000000000000e+01
6.213619177227314161e-01,1.000000000000000000e+00,1.400000000000000000e+01
6.706231322223501490e-01,1.000000000000000000e+00,1.400000000000000000e+01
3.637764286498649247e-01,1.000000000000000000e+00,1.500000000000000000e+01
2.772680025338696286e-01,1.000000000000000000e+00,1.700000000000000000e+01
9.171227707903996107e-01,1.000000000000000000e+00,2.100000000000000000e+01
3.663250969768220289e-01,1.000000000000000000e+00,2.200000000000000000e+01
2.523755588986051901e-01,1.000000000000000000e+00,2.300000000000000000e+01
1.367809593143889391e-01,1.000000000000000000e+00,2.300000000000000000e+01
1.714553342542686210e-01,1.000000000000000000e+00,2.400000000000000000e+01
6.246268654706893519e-01,1.000000000000000000e+00,2.500000000000000000e+01
5.311439942871404307e-01,1.000000000000000000e+00,2.500000000000000000e+01
4.863681151052546836e-01,2.000000000000000000e+00,4.000000000000000000e+00
3.104617527352870887e-02,2.000000000000000000e+00,5.000000000000000000e+00
1.930686591814393394e-01,2.000000000000000000e+00,5.000000000000000000e+00
1.825422951759060330e-01,2.000000000000000000e+00,6.000000000000000000e+00
1.482209698623188077e-01,2.000000000000000000e+00,7.000000000000000000e+00
3.909006135058605835e-01,2.000000000000000000e+00,7.000000000000000000e+00
4.308036831689655566e-01,2.000000000000000000e+00,8.000000000000000000e+00
6.013436539825556260e-02,2.000000000000000000e+00,8.000000000000000000e+00
9.644481767941079919e-01,2.000000000000000000e+00,9.000000000000000000e+00
1.909429186747779728e-02,2.000000000000000000e+00,1.000000000000000000e+01
3.366224320271044013e-01,2.000000000000000000e+00,1.000000000000000000e+01
6.197636117712250758e-01,2.000000000000000000e+00,1.100000000000000000e+01
4.869896064506357147e-01,2.000000000000000000e+00,1.200000000000000000e+01
6.311739636214784843e-01,2.000000000000000000e+00,1.200000000000000000e+01
4.293452112016219457e-01,2.000000000000000000e+00,1.400000000000000000e+01
4.641323791095963713e-02,2.000000000000000000e+00,1.600000000000000000e+01
6.663221628210044267e-01,2.000000000000000000e+00,1.700000000000000000e+01
4.956983284802463086e-02,2.000000000000000000e+00,1.900000000000000000e+01
4.372162165159856340e-01,2.000000000000000000e+00,1.900000000000000000e+01
7.734898517595256706e-01,2.000000000000000000e+00,2.500000000000000000e+01
9.533732658358051726e-02,2.000000000000000000e+00,2.900000000000000000e+01
6.640411976971898333e-01,3.000000000000000000e+00,7.000000000000000000e+00
7.629752884269092039e-02,3.000000000000000000e+00,7.000000000000000000e+00
9.403436789912302807e-01,3.000000000000000000e+00,7.000000000000000000e+00
5.475742272693022716e-01,3.000000000000000000e+00,8.000000000000000000e+00
6.949704548057478171e-01,3.000000000000000000e+00,1.000000000000000000e+01
1.285504783465686307e-01,3.000000000000000000e+00,1.100000000000000000e+01
4.961875299808519157e-01,3.000000000000000000e+00,1.100000000000000000e+01
1.587338876720358893e-01,3.000000000000000000e+00,1.200000000000000000e+01
2.820790304665395931e-01,3.000000000000000000e+00,1.300000000000000000e+01
4.206780997727137539e-01,3.000000000000000000e+00,1.300000000000000000e+01
7.570833333306107304e-01,3.000000000000000000e+00,1.400000000000000000e+01
4.048324695728140465e-01,3.000000000000000000e+00,1.400000000000000000e+01
6.144087909016466842e-01,3.000000000000000000e+00,1.400000000000000000e+01
7.259975520609505129e-01,3.000000000000000000e+00,1.500000000000000000e+01
2.581490480066132021e-01,3.000000000000000000e+00,1.500000000000000000e+01
8.214045335366014777e-01,3.000000000000000000e+00,1.500000000000000000e+01
3.329958644949990720e-01,3.000000000000000000e+00,1.800000000000000000e+01
8.519177859475656200e-01,3.000000000000000000e+00,2.000000000000000000e+01
4.189773885815314403e-01,3.000000000000000000e+00,2.100000000000000000e+01
3.489491751627827876e-01,3.000000000000000000e+00,2.300000000000000000e+01
6.622150919354730103e-02,3.000000000000000000e+00,2.600000000000000000e+01
3.685543358789722390e-01,4.000000000000000000e+00,5.000000000000000000e+00
3.460554615801222367e-01,4.000000000000000000e+00,5.000000000000000000e+00
9.378161942999843070e-01,4.000000000000000000e+00,6.000000000000000000e+00
5.389413847562796178e-01,4.000000000000000000e+00,7.000000000000000000e+00
9.164538811644815652e-01,4.000000000000000000e+00,8.000000000000000000e+00
3.083370825243938462e-01,4.000000000000000000e+00,9.000000000000000000e+00
4.457777600963218623e-01,4.000000000000000000e+00,1.000000000000000000e+01
9.699123371113612668e-01,4.000000000000000000e+00,1.000000000000000000e+01
9.459975393300059654e-01,4.000000000000000000e+00,1.100000000000000000e+01
2.548262330047389446e-01,4.000000000000000000e+00,1.200000000000000000e+01
5.369561874290437187e-01,4.000000000000000000e+00,1.300000000000000000e+01
5.055502986421267497e-02,4.000000000000000000e+00,1.800000000000000000e+01
3.082115541725400920e-01,4.000000000000000000e+00,2.000000000000000000e+01
9.901627007438805750e-01,4.000000000000000000e+00,2.100000000000000000e+01
2.127261716862146601e-01,5.000000000000000000e+00,6.000000000000000000e+00
9.710579054535988242e-01,5.000000000000000000e+00,6.000000000000000000e+00
9.631064818794048410e-01,5.000000000000000000e+00,6.000000000000000000e+00
7.007688093977861854e-01,5.000000000000000000e+00,1.000000000000000000e+01
9.753404049034524181e-01,5.000000000000000000e+00,1.000000000000000000e+01
9.604775588925255070e-01,5.000000000000000000e+00,1.000000000000000000e+01
5.815471455141637547e-01,5.000000000000000000e+00,1.100000000000000000e+01
5.924658284589230384e-01,5.000000000000000000e+00,1.200000000000000000e+01
9.603913130065949710e-01,5.000000000000000000e+00,1.200000000000000000e+01
9.300592302773265097e-01,5.000000000000000000e+00,1.200000000000000000e+01
4.788743384787446100e-01,5.000000000000000000e+00,1.400000000000000000e+01
2.027057946324929416e-01,5.000000000000000000e+00,1.800000000000000000e+01
2.119949370448243053e-01,5.000000000000000000e+00,2.000000000000000000e+01
4.668732945617445340e-01,5.000000000000000000e+00,2.100000000000000000e+01
7.668847619193789322e-01,5.000000000000000000e+00,2.300000000000000000e+01
2.399648549001853759e-01,5.000000000000000000e+00,2.300000000000000000e+01
4.356403074079423510e-01,5.000000000000000000e+00,2.500000000000000000e+01
5.532693827482592086e-01,5.000000000000000000e+00,2.700000000000000000e+01
1.501546950371634992e-02,5.000000000000000000e+00,2.700000000000000000e+01
6.854800289055329454e-01,5.000000000000000000e+00,2.700000000000000000e+01
3.168537009593773712e-01,5.000000000000000000e+00,2.800000000000000000e+01
4.064939757738494919e-01,6.000000000000000000e+00,7.000000000000000000e+00
3.105212225978039031e-01,6.000000000000000000e+00,7.000000000000000000e+00
2.894635319695028075e-01,6.000000000000000000e+00,9.000000000000000000e+00
5.092958371724454203e-01,6.000000000000000000e+00,1.000000000000000000e+01
3.088007162270339778e-01,6.000000000000000000e+00,1.000000000000000000e+01
9.674170100477276213e-01,6.000000000000000000e+00,1.100000000000000000e+01
3.118463332193250892e-01,6.000000000000000000e+00,1.200000000000000000e+01
3.292850872967827414e-01,6.000000000000000000e+00,1.300000000000000000e+01
8.944272967939692620e-02,6.000000000000000000e+00,1.300000000000000000e+01
3.351402473179196928e-01,6.000000000000000000e+00,1.600000000000000000e+01
4.575548205829880200e-01,6.000000000000000000e+00,1.700000000000000000e+01
6.397556408428078933e-01,6.000000000000000000e+00,1.800000000000000000e+01
5.467344106156707406e-01,6.000000000000000000e+00,1.900000000000000000e+01
8.691161112256639010e-01,6.000000000000000000e+00,1.900000000000000000e+01
6.537524426747004513e-01,6.000000000000000000e+00,2.100000000000000000e+01
5.918211374289049642e-01,6.000000000000000000e+00,2.500000000000000000e+01
3.623929184840779527e-01,7.000000000000000000e+00,8.000000000000000000e+00
8.819242159335497488e-01,7.000000000000000000e+00,9.000000000000000000e+00
9.069112564845048796e-01,7.000000000000000000e+00,1.000000000000000000e+01
2.263348946782544058e-01,7.000000000000000000e+00,1.300000000000000000e+01
8.305229637116989805e-01,7.000000000000000000e+00,1.400000000000000000e+01
2.059375666456642051e-01,7.000000000000000000e+00,1.600000000000000000e+01
4.877389244852564643e-01,8.000000000000000000e+00,1.000000000000000000e+01
1.284761843169432982e-01,8.000000000000000000e+00,1.100000000000000000e+01
5.396147343564805521e-02,8.000000000000000000e+00,1.200000000000000000e+01
5.583640144052012255e-01,8.000000000000000000e+00,1.400000000000000000e+01
6.140978405575150401e-01,8.000000000000000000e+00,1.900000000000000000e+01
8.551741087475805969e-03,8.000000000000000000e+00,2.000000000000000000e+01
4.803593961628727094e-02,8.000000000000000000e+00,2.300000000000000000e+01
4.887660367038763054e-01,8.000000000000000000e+00,2.600000000000000000e+01
9.644308026684513813e-01,8.000000000000000000e+00,2.600000000000000000e+01
2.808707328760337019e-01,9.000000000000000000e+00,1.000000000000000000e+01
3.389118590903587025e-01,9.000000000000000000e+00,1.000000000000000000e+01
4.370856039465469411e-01,9.000000000000000000e+00,1.000000000000000000e+01
2.903665538592435924e-01,9.000000000000000000e+00,1.100000000000000000e+01
6.826199701242857687e-01,9.000000000000000000e+00,1.100000000000000000e+01
3.384945027036567744e-01,9.000000000000000000e+00,1.200000000000000000e+01
8.498764753989973553e-01,9.000000000000000000e+00,1.300000000000000000e+01
7.421533143460599113e-01,9.000000000000000000e+00,1.300000000000000000e+01
7.993797276850158617e-01,9.000000000000000000e+00,1.400000000000000000e+01
4.175401359243657851e-02,9.000000000000000000e+00,1.400000000000000000e+01
7.602780153902399807e-02,9.000000000000000000e+00,1.500000000000000000e+01
3.789268803335731350e-01,9.000000000000000000e+00,1.900000000000000000e+01
5.886780230570112238e-01,9.000000000000000000e+00,2.900000000000000000e+01
5.120166727853877608e-01,1.000000000000000000e+01,1.100000000000000000e+01
3.519012232563756282e-02,1.000000000000000000e+01,1.100000000000000000e+01
6.801679838117600241e-01,1.000000000000000000e+01,1.100000000000000000e+01
9.978992535995252489e-01,1.000000000000000000e+01,1.200000000000000000e+01
2.727780123193013218e-01,1.000000000000000000e+01,1.200000000000000000e+01
3.166112829999413458e-01,1.000000000000000000e+01,1.300000000000000000e+01
8.613823008784845525e-01,1.000000000000000000e+01,1.300000000000000000e+01
5.837667467713647529e-02,1.000000000000000000e+01,1.300000000000000000e+01
9.053408698753458994e-01,1.000000000000000000e+01,1.500000000000000000e+01
1.682690026526313387e-01,1.000000000000000000e+01,1.900000000000000000e+01
6.620513150959103088e-01,1.000000000000000000e+01,2.000000000000000000e+01
9.925815625690695976e-01,1.000000000000000000e+01,2.100000000000000000e+01
6.345520879446152618e-01,1.000000000000000000e+01,2.500000000000000000e+01
7.230227151955719300e-01,1.000000000000000000e+01,2.800000000000000000e+01
7.853250478520960032e-01,1.000000000000000000e+01,2.900000000000000000e+01
8.445389979790688395e-01,1.100000000000000000e+01,1.300000000000000000e+01
3.853322746827003709e-02,1.100000000000000000e+01,1.400000000000000000e+01
9.213182482015628283e-01,1.100000000000000000e+01,1.600000000000000000e+01
1.717303505404210728e-02,1.100000000000000000e+01,1.900000000000000000e+01
3.289342005933061364e-01,1.100000000000000000e+01,2.800000000000000000e+01
8.614008970492526007e-02,1.200000000000000000e+01,1.300000000000000000e+01
2.687077883933048916e-01,1.200000000000000000e+01,1.400000000000000000e+01
9.702637091416417281e-01,1.200000000000000000e+01,1.700000000000000000e+01
6.888764519671249920e-01,1.200000000000000000e+01,2.000000000000000000e+01
4.902452216094266291e-02,1.200000000000000000e+01,2.100000000000000000e+01
4.798893767888292583e-01,1.200000000000000000e+01,2.200000000000000000e+01
5.295184724283669153e-01,1.200000000000000000e+01,2.300000000000000000e+01
2.429852408413002429e-01,1.200000000000000000e+01,2.400000000000000000e+01
1.679118970407340594e-01,1.200000000000000000e+01,2.600000000000000000e+01
4.508764902905454397e-01,1.200000000000000000e+01,2.700000000000000000e+01
8.417673000765758529e-01,1.200000000000000000e+01,2.800000000000000000e+01
8.292364539560637127e-01,1.200000000000000000e+01,2.800000000000000000e+01
1.622769421985184035e-01,1.200000000000000000e+01,2.800000000000000000e+01
6.792731719722282513e-01,1.200000000000000000e+01,2.900000000000000000e+01
9.762720437153923347e-01,1.300000000000000000e+01,2.700000000000000000e+01
1.696232368692182080e-01,1.300000000000000000e+01,2.800000000000000000e+01
9.541640544320930672e-01,1.300000000000000000e+01,2.900000000000000000e+01
3.878462896749066413e-01,1.400000000000000000e+01,1.700000000000000000e+01
8.991149370248975314e-01,1.400000000000000000e+01,1.700000000000000000e+01
8.542259538143550657e-01,1.400000000000000000e+01,2.100000000000000000e+01
7.572443219020186245e-02,1.400000000000000000e+01,2.200000000000000000e+01
7.881437813494629463e-02,1.400000000000000000e+01,2.500000000000000000e+01
3.646832145802225700e-02,1.400000000000000000e+01,2.600000000000000000e+01
6.553774135834555814e-02,1.400000000000000000e+01,2.800000000000000000e+01
4.418915314279072692e-01,1.400000000000000000e+01,2.800000000000000000e+01
6.153248996768573287e-01,1.500000000000000000e+01,1.800000000000000000e+01
7.562359570905812234e-01,1.500000000000000000e+01,1.900000000000000000e+01
4.361130832116468792e-01,1.500000000000000000e+01,1.900000000000000000e+01
4.213975246921600748e-01,1.500000000000000000e+01,2.000000000000000000e+01
8.463537119240532869e-01,1.500000000000000000e+01,2.200000000000000000e+01
4.844890209963232941e-01,1.500000000000000000e+01,2.200000000000000000e+01
4.679975699662026756e-01,1.500000000000000000e+01,2.300000000000000000e+01
2.199851483561352516e-01,1.500000000000000000e+01,2.500000000000000000e+01
4.226916873248943718e-01,1.500000000000000000e+01,2.800000000000000000e+01
7.045349936934097723e-02,1.500000000000000000e+01,2.900000000000000000e+01
7.504689158826014506e-01,1.600000000000000000e+01,1.700000000000000000e+01
6.812104032618404581e-02,1.600000000000000000e+01,1.700000000000000000e+01
6.683064050641318588e-01,1.600000000000000000e+01,1.800000000000000000e+01
5.987847502299504798e-01,1.600000000000000000e+01,1.900000000000000000e+01
5.486009895057852859e-02,1.600000000000000000e+01,1.900000000000000000e+01
4.562807787641068868e-01,1.600000000000000000e+01,2.000000000000000000e+01
3.289242586346541319e-01,1.600000000000000000e+01,2.000000000000000000e+01
4.715512298316054673e-01,1.600000000000000000e+01,2.100000000000000000e+01
6.513583546918211287e-01,1.600000000000000000e+01,2.200000000000000000e+01
6.993293273868763649e-01,1.600000000000000000e+01,2.300000000000000000e+01
3.271524843435664742e-01,1.600000000000000000e+01,2.400000000000000000e+01
9.546972132787772125e-01,1.600000000000000000e+01,2.400000000000000000e+01
6.660096428891555398e-01,1.600000000000000000e+01,2.400000000000000000e+01
8.737768309001222589e-01,1.600000000000000000e+01,2.600000000000000000e+01
2.235523235029044375e-01,1.600000000000000000e+01,2.900000000000000000e+01
8.485412288588078944e-01,1.600000000000000000e+01,2.900000000000000000e+01
6.080773474258681643e-01,1.700000000000000000e+01,1.800000000000000000e+01
9.544561367769810456e-01,1.700000000000000000e+01,1.900000000000000000e+01
3.331292954973351650e-01,1.700000000000000000e+01,2.000000000000000000e+01
6.400718346873462972e-01,1.700000000000000000e+01,2.000000000000000000e+01
8.478502190320130749e-01,1.700000000000000000e+01,2.000000000000000000e+01
8.642386635857803867e-01,1.700000000000000000e+01,2.100000000000000000e+01
5.028933301726719041e-01,1.700000000000000000e+01,2.200000000000000000e+01
5.136378439018367548e-01,1.700000000000000000e+01,2.200000000000000000e+01
4.591667820745881645e-01,1.700000000000000000e+01,2.400000000000000000e+01
6.135778213115926638e-01,1.700000000000000000e+01,2.600000000000000000e+01
2.327302253777335794e-01,1.700000000000000000e+01,2.800000000000000000e+01
3.109208359575312830e-01,1.700000000000000000e+01,2.900000000000000000e+01
9.786188856996550500e-01,1.800000000000000000e+01,2.100000000000000000e+01
5.619076087574813583e-01,1.800000000000000000e+01,2.100000000000000000e+01
4.177832382313263482e-01,1.800000000000000000e+01,2.300000000000000000e+01
7.517637517635014088e-01,1.800000000000000000e+01,2.300000000000000000e+01
1.377194454230625809e-01,1.800000000000000000e+01,2.300000000000000000e+01
3.242020514129972941e-02,1.800000000000000000e+01,2.300000000000000000e+01
1.047187471071981957e-01,1.800000000000000000e+01,2.400000000000000000e+01
6.241867706387248527e-01,1.800000000000000000e+01,2.400000000000000000e+01
7.379288095919357415e-01,1.800000000000000000e+01,2.500000000000000000e+01
7.001339335092211513e-01,1.800000000000000000e+01,2.500000000000000000e+01
7.816529813663102289e-01,1.800000000000000000e+01,2.600000000000000000e+01
4.471945387447158193e-01,1.800000000000000000e+01,2.700000000000000000e+01
9.247057185945005697e-01,1.800000000000000000e+01,2.800000000000000000e+01
9.798458756259398328e-04,1.800000000000000000e+01,2.900000000000000000e+01
3.854430387884215659e-01,1.800000000000000000e+01,2.900000000000000000e+01
3.102647444752437700e-01,1.900000000000000000e+01,2.000000000000000000e+01
9.707511107611306311e-01,1.900000000000000000e+01,2.000000000000000000e+01
2.425119019336476889e-01,1.900000000000000000e+01,2.100000000000000000e+01
3.934927592093729887e-01,1.900000000000000000e+01,2.100000000000000000e+01
1.001917532899840868e-01,1.900000000000000000e+01,2.600000000000000000e+01
3.651502899810601388e-01,1.900000000000000000e+01,2.600000000000000000e+01
3.822517732818841996e-02,1.900000000000000000e+01,2.600000000000000000e+01
5.988094460631246951e-01,1.900000000000000000e+01,2.600000000000000000e+01
1.737150374433882316e-02,1.900000000000000000e+01,2.700000000000000000e+01
2.991021615705856673e-01,1.900000000000000000e+01,2.800000000000000000e+01
1.116687217322240855e-01,1.900000000000000000e+01,2.800000000000000000e+01
5.960059594688851270e-01,1.900000000000000000e+01,2.900000000000000000e+01
2.789471596976633716e-02,2.000000000000000000e+01,2.300000000000000000e+01
7.522237116609514773e-01,2.000000000000000000e+01,2.400000000000000000e+01
7.226378528048121863e-01,2.000000000000000000e+01,2.500000000000000000e+01
4.145594238180877467e-01,2.000000000000000000e+01,2.500000000000000000e+01
9.584749159534683427e-01,2.000000000000000000e+01,2.500000000000000000e+01
9.031946254724166900e-01,2.000000000000000000e+01,2.600000000000000000e+01
3.023552762159165130e-02,2.000000000000000000e+01,2.600000000000000000e+01
5.954934305442907139e-01,2.000000000000000000e+01,2.700000000000000000e+01
7.874629725128515778e-01,2.000000000000000000e+01,2.700000000000000000e+01
8.718597227473067202e-01,2.000000000000000000e+01,2.800000000000000000e+01
8.196720407560296184e-01,2.000000000000000000e+01,2.800000000000000000e+01
1.683325710359196981e-01,2.100000000000000000e+01,2.300000000000000000e+01
2.544146020645333683e-01,2.100000000000000000e+01,2.400000000000000000e+01
6.671179121695830494e-01,2.100000000000000000e+01,2.500000000000000000e+01
1.454847672748175169e-01,2.100000000000000000e+01,2.500000000000000000e+01
1.367507661460846125e-01,2.100000000000000000e+01,2.500000000000000000e+01
7.583953737616767610e-01,2.100000000000000000e+01,2.500000000000000000e+01
2.705468453854737998e-01,2.100000000000000000e+01,2.600000000000000000e+01
9.376000745062832431e-01,2.100000000000000000e+01,2.800000000000000000e+01
9.424380532342130357e-01,2.100000000000000000e+01,2.800000000000000000e+01
3.940329438773517712e-01,2.100000000000000000e+01,2.800000000000000000e+01
8.738555807318291180e-01,2.200000000000000000e+01,2.300000000000000000e+01
8.153046752371447825e-01,2.200000000000000000e+01,2.300000000000000000e+01
2.660322497182832091e-01,2.200000000000000000e+01,2.600000000000000000e+01
1.393489348808867323e-01,2.200000000000000000e+01,2.600000000000000000e+01
6.025002591603441093e-01,2.200000000000000000e+01,2.600000000000000000e+01
3.754394603846074041e-01,2.200000000000000000e+01,2.800000000000000000e+01
6.127641014659509500e-01,2.200000000000000000e+01,2.800000000000000000e+01
5.501649520493493428e-01,2.200000000000000000e+01,2.800000000000000000e+01
4.638585637443547460e-01,2.300000000000000000e+01,2.700000000000000000e+01
9.528045753915193039e-02,2.300000000000000000e+01,2.800000000000000000e+01
5.609211835172709382e-01,2.300000000000000000e+01,2.800000000000000000e+01
5.202329473061045872e-01,2.400000000000000000e+01,2.600000000000000000e+01
6.076390631223171912e-01,2.400000000000000000e+01,2.600000000000000000e+01
1.142247238606199922e-01,2.400000000000000000e+01,2.600000000000000000e+01
1.543133127697348117e-01,2.400000000000000000e+01,2.900000000000000000e+01
9.653763997897316651e-01,2.400000000000000000e+01,2.900000000000000000e+01
2.438347322745171297e-02,2.500000000000000000e+01,2.600000000000000000e+01
5.641634841184929305e-01,2.500000000000000000e+01,2.800000000000000000e+01
4.463821188665800799e-01,2.500000000000000000e+01,2.800000000000000000e+01
1.745994074475820668e-02,2.600000000000000000e+01,2.800000000000000000e+01
3.393258166679606891e-01,2.800000000000000000e+01,2.900000000000000000e+01
1.270503121300574634e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.218764726751685012e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.413636290761734582e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.435093341051243199e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.663698242756841417e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.620383819594136465e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.994497862245788067e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.219139281933125707e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.014172779872803964e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.067231222002875679e+00,0.000000000000000000e+00,9.000000000000000000e+00
1.419721869745441456e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.235995797263723883e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.261540468071738363e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.336498609944196669e+00,0.000000000000000000e+00,1.400000000000000000e+01
1.657569168751802380e+00,0.000000000000000000e+00,1.800000000000000000e+01
