1.0,1.0,1.0,-0.0001107505254337996
1.0,1.0,2.0,0.48468970192472155
1.0,1.0,3.0,-6.975026497892773e-05
1.0,1.0,4.0,-1.5304878950351938e-14
1.0,1.0,5.0,1.2004530430629801e-15
1.0,1.0,6.0,2.2372940201576985e-11
1.0,1.0,7.0,1.5630437663630564e-12
1.0,1.0,8.0,1.0487101092653548e-12
1.0,1.0,9.0,3.862885887422599e-10
1.0,1.0,10.0,2.3955451708929384e-09
1.0,1.0,11.0,3.9050357372836925e-10
1.0,1.0,12.0,-1.3167250668078684e-10
1.0,1.0,13.0,0.007312220688135998
1.0,1.0,14.0,1.3783923343723192e-09
1.0,1.0,15.0,5.973801178995355e-13
1.0,1.0,16.0,1.005610131890654e-13
1.0,1.0,17.0,-1.6589729349042162e-15
1.0,1.0,18.0,-1.1055370648896549e-09
1.0,1.0,19.0,0.7988947531999641
1.0,1.0,20.0,-0.9582491265938325
1.0,1.0,21.0,-1.5674131593169964
1.0,2.0,1.0,1.0117474769003079
1.0,2.0,2.0,1.2567408470472012
1.0,2.0,3.0,-1.3441754637245351
1.0,2.0,4.0,-1.0073190434834454
1.0,2.0,5.0,1.2356000933252467
1.0,2.0,6.0,1.3986147453250082
1.0,2.0,7.0,1.438964786520491
1.0,2.0,8.0,0.9857795622602497
1.0,2.0,9.0,0.45772415174358944
1.0,2.0,10.0,-0.00021213053296987742
1.0,2.0,11.0,-0.0008207842549761725
1.0,2.0,12.0,-0.8271358032666148
1.0,2.0,13.0,-1.2892091459541513
1.0,2.0,14.0,-0.4946418003694124
1.0,2.0,15.0,1.2531798626927057e-15
1.0,2.0,16.0,-4.901170747701687e-17
1.0,2.0,17.0,5.346836645780678e-19
1.0,2.0,18.0,-4.720625978200613e-13
1.0,2.0,19.0,0.4970323484641201
1.0,2.0,20.0,-1.513633738891012e-20
1.0,2.0,21.0,-7.879855993677842e-11
2.0,1.0,1.0,-2.6681274725581363e-06
2.0,1.0,2.0,-7.498660236230126e-11
2.0,1.0,3.0,-0.1777099371244408
2.0,1.0,4.0,2.6541591366300525e-14
2.0,1.0,5.0,1.6638222234959224e-15
2.0,1.0,6.0,-3.52205146017109e-16
2.0,1.0,7.0,2.431500454437502e-16
2.0,1.0,8.0,1.2585064567581466e-12
2.0,1.0,9.0,5.048246594940881e-11
2.0,1.0,10.0,5.820788408388466e-10
2.0,1.0,11.0,-6.007948618807166e-12
2.0,1.0,12.0,8.535797952272361e-11
2.0,1.0,13.0,5.558169343451816e-11
2.0,1.0,14.0,-3.65204681440277e-12
2.0,1.0,15.0,-1.6376001774186493e-11
2.0,1.0,16.0,0.4772640386046089
2.0,1.0,17.0,1.0520641667218857
2.0,1.0,18.0,-1.0681092097043252
2.0,1.0,19.0,1.2644597067402217
2.0,1.0,20.0,-1.3802903249135827
2.0,1.0,21.0,1.8517385167102929
2.0,2.0,1.0,1.249522826125582
2.0,2.0,2.0,1.640346992669414
2.0,2.0,3.0,-1.7797771855352023
2.0,2.0,4.0,-1.3174130744321817
2.0,2.0,5.0,-1.1352157271099454
2.0,2.0,6.0,-0.18492423833719424
2.0,2.0,7.0,-1.882199269428707e-09
2.0,2.0,8.0,-1.588391632703937e-06
2.0,2.0,9.0,3.4422668228209776e-05
2.0,2.0,10.0,4.271461222721991e-06
2.0,2.0,11.0,2.3119290858492107e-07
2.0,2.0,12.0,0.46654422625180436
2.0,2.0,13.0,-0.8525772980943787
2.0,2.0,14.0,-3.9670821391060185e-12
2.0,2.0,15.0,-2.166374149789657e-18
2.0,2.0,16.0,-2.47146499002381e-16
2.0,2.0,17.0,7.146502964201076e-10
2.0,2.0,18.0,1.6220371165538145e-20
