1.0,1.0,1.0,-0.031111167131397967
1.0,1.0,2.0,-0.03987140662047643
1.0,1.0,3.0,0.2674715128212568
1.0,1.0,4.0,0.44003081878939787
1.0,1.0,5.0,0.5208666160039949
1.0,1.0,6.0,0.7939907208394759
1.0,1.0,7.0,0.5163844307758813
1.0,1.0,8.0,0.27551503239107067
1.0,1.0,9.0,-0.21702891365648622
1.0,1.0,10.0,-0.2282816906023653
1.0,1.0,11.0,-0.7135249043364273
1.0,1.0,12.0,-1.1306842037897766
1.0,1.0,13.0,-1.4238326263063525
1.0,1.0,14.0,-1.5936490710477471
1.0,1.0,15.0,-1.6635152502607788
1.0,1.0,16.0,-1.6769361646765868
1.0,1.0,17.0,-1.654784833302973
1.0,1.0,18.0,-1.577117155608194
1.0,1.0,19.0,-1.4121018038554283
1.0,1.0,20.0,-1.1427610335504605
1.0,1.0,21.0,-0.7816633547984483
1.0,1.0,22.0,-0.4047442975661451
1.0,1.0,23.0,0.027185174898987707
1.0,1.0,24.0,-0.20664852717265467
1.0,1.0,25.0,0.10035268264499522
1.0,1.0,26.0,-0.16276458778951033
1.0,1.0,27.0,0.04534933462601468
1.0,1.0,28.0,-0.1999226701751679
1.0,1.0,29.0,-0.6321999740664567
1.0,1.0,30.0,-0.6305295223396924
1.0,1.0,31.0,-0.5677225859366328
1.0,1.0,32.0,-0.9072507163156778
1.0,1.0,33.0,-1.1523936818055331
1.0,1.0,34.0,-1.2659514439699309
1.0,1.0,35.0,-1.2696006657582475
1.0,1.0,36.0,-1.2171926129278459
1.0,1.0,37.0,-1.1438628267774764
1.0,1.0,38.0,-1.035285132184542
1.0,1.0,39.0,-0.8868764670176323
1.0,1.0,40.0,-0.6875360322927542
1.0,1.0,41.0,-0.4295928062042874
1.0,1.0,42.0,-0.2714141555726529
1.0,1.0,43.0,-0.22742355171104908
1.0,1.0,44.0,-0.21109827321714977
1.0,1.0,45.0,-0.1659721240990025
1.0,1.0,46.0,-0.00761288219266669
1.0,1.0,47.0,-0.2856567061193795
1.0,1.0,48.0,-0.6393478847928983
1.0,1.0,49.0,-0.33493877192249505
1.0,1.0,50.0,-0.22298628660147343
1.0,2.0,1.0,0.04095685424838394
1.0,2.0,2.0,0.030403563144528908
1.0,2.0,3.0,0.0806578473958693
1.0,2.0,4.0,0.17622131100590005
1.0,2.0,5.0,0.1604946723740566
1.0,2.0,6.0,0.02393478920454433
1.0,2.0,7.0,-0.10415345476684297
1.0,2.0,8.0,-0.125207727487806
1.0,2.0,9.0,-0.48558976940645754
1.0,2.0,10.0,-0.4371360294730135
1.0,2.0,11.0,-0.9423068540479602
1.0,2.0,12.0,-1.7739794069994879
1.0,2.0,13.0,-2.401181512030258
1.0,2.0,14.0,-2.8174262785598483
1.0,2.0,15.0,-3.036800017932629
1.0,2.0,16.0,-3.0867641470181617
1.0,2.0,17.0,-2.9982284816956732
1.0,2.0,18.0,-2.7876149579383385
1.0,2.0,19.0,-2.4482292085050084
1.0,2.0,20.0,-1.9337463190891073
1.0,2.0,21.0,-1.1911743673625108
1.0,2.0,22.0,-0.5843238773388855
1.0,2.0,23.0,-0.09716902885548087
1.0,2.0,24.0,0.4469015960467701
1.0,2.0,25.0,-0.06138173270008071
1.0,2.0,26.0,0.09361167322624185
1.0,2.0,27.0,0.37213581025897335
1.0,2.0,28.0,0.547934758555282
1.0,2.0,29.0,0.7286052853210055
1.0,2.0,30.0,0.6270254989353564
1.0,2.0,31.0,0.9153350975601849
1.0,2.0,32.0,0.9391961336655383
1.0,2.0,33.0,0.7603249170758525
1.0,2.0,34.0,0.5320461348675446
1.0,2.0,35.0,0.263633036665357
1.0,2.0,36.0,-0.07284240894672071
1.0,2.0,37.0,-0.4307709783685369
1.0,2.0,38.0,-0.7611303885800547
1.0,2.0,39.0,-1.0171442511065985
1.0,2.0,40.0,-1.1738567350352898
1.0,2.0,41.0,-1.1655886500430586
1.0,2.0,42.0,-1.140923681610461
1.0,2.0,43.0,-0.9618930688373207
1.0,2.0,44.0,-1.0593717138874286
1.0,2.0,45.0,-0.7168962037323136
1.0,2.0,46.0,-0.2438171699409233
1.0,2.0,47.0,-0.20291238403519007
1.0,2.0,48.0,-0.49550268913189255
1.0,2.0,49.0,-0.30913782020489544
1.0,2.0,50.0,-0.41753061478334713
2.0,1.0,1.0,-0.03940187450528976
2.0,1.0,2.0,-0.019925765647102592
2.0,1.0,3.0,0.36486054915105864
2.0,1.0,4.0,0.15998407848054416
2.0,1.0,5.0,0.35977581762898164
2.0,1.0,6.0,0.18268710386320344
2.0,1.0,7.0,-0.011141444239978506
2.0,1.0,8.0,-0.04184109388138788
2.0,1.0,9.0,-0.11057172914148188
2.0,1.0,10.0,-0.05392563509123733
2.0,1.0,11.0,-0.028526984865125383
2.0,1.0,12.0,0.016104984138565703
2.0,1.0,13.0,0.06479340749571705
2.0,1.0,14.0,0.07145326629639569
2.0,1.0,15.0,0.023466579636322787
2.0,1.0,16.0,-0.06273719405240484
2.0,1.0,17.0,-0.1579723673706524
2.0,1.0,18.0,-0.21429626721933784
2.0,1.0,19.0,-0.21223978029572846
2.0,1.0,20.0,-0.16831489002769515
2.0,1.0,21.0,-0.06730449188739704
2.0,1.0,22.0,0.40514796222436716
2.0,1.0,23.0,0.7558194231735987
2.0,1.0,24.0,0.7986310614610754
2.0,1.0,25.0,0.6656908247837489
2.0,1.0,26.0,0.7207163255609786
2.0,1.0,27.0,0.8066028801157968
2.0,1.0,28.0,1.5889477397118401
2.0,1.0,29.0,2.0536210309752767
2.0,1.0,30.0,2.054364404514311
2.0,1.0,31.0,1.7788290801575481
2.0,1.0,32.0,1.307869681019912
2.0,1.0,33.0,0.7326418903484133
2.0,1.0,34.0,0.2540645725878861
2.0,1.0,35.0,-0.042288691226417804
2.0,1.0,36.0,-0.13091281605424573
2.0,1.0,37.0,-0.007818818374708178
2.0,1.0,38.0,0.2859663224944981
2.0,1.0,39.0,0.6921118101411675
2.0,1.0,40.0,1.152007172285792
2.0,1.0,41.0,1.5903763859060018
2.0,1.0,42.0,1.9224839828017106
2.0,1.0,43.0,2.136585348080184
2.0,1.0,44.0,2.271651235880339
2.0,1.0,45.0,2.3726417339745227
2.0,1.0,46.0,2.456657001523532
2.0,1.0,47.0,2.52544492284646
2.0,1.0,48.0,2.554088356366671
2.0,1.0,49.0,2.5401089274922364
2.0,1.0,50.0,2.494321452911615
2.0,2.0,1.0,0.030678880376725094
2.0,2.0,2.0,0.0545441609088679
2.0,2.0,3.0,-0.2274088202473126
2.0,2.0,4.0,-0.3739714126746307
2.0,2.0,5.0,-0.3647763825804617
2.0,2.0,6.0,-0.15433710414826132
2.0,2.0,7.0,-0.5036669704276134
2.0,2.0,8.0,-0.7268953874353817
2.0,2.0,9.0,-1.0036073871783702
2.0,2.0,10.0,-0.6741078859180198
2.0,2.0,11.0,-0.9038008093675816
2.0,2.0,12.0,-1.3212127069071542
2.0,2.0,13.0,-1.5203246461327264
2.0,2.0,14.0,-1.60784765627916
2.0,2.0,15.0,-1.6441416243521592
2.0,2.0,16.0,-1.63196487297435
2.0,2.0,17.0,-1.5775256899346692
2.0,2.0,18.0,-1.4612461631238016
2.0,2.0,19.0,-1.2137148808925096
2.0,2.0,20.0,-0.8222571465515072
2.0,2.0,21.0,-0.34771265626024506
2.0,2.0,22.0,-0.06483275219163427
2.0,2.0,23.0,-0.07862061807771265
2.0,2.0,24.0,-0.5397771845505293
2.0,2.0,25.0,-0.6536929357941145
2.0,2.0,26.0,-0.6323766258519233
2.0,2.0,27.0,-0.3668612738520839
2.0,2.0,28.0,0.20835459023624034
2.0,2.0,29.0,0.7252847555044745
2.0,2.0,30.0,1.1673516819523881
2.0,2.0,31.0,1.5951698553479832
2.0,2.0,32.0,1.9811111368432535
2.0,2.0,33.0,2.2862192769500154
2.0,2.0,34.0,2.486320750632034
2.0,2.0,35.0,2.646603112716162
