1.0,1.0,1.0,-0.8822910610364286
1.0,1.0,2.0,-0.9111667520183464
1.0,1.0,3.0,-0.8200074176004474
1.0,1.0,4.0,0.4335186138442414
1.0,1.0,5.0,1.2337742350542995
1.0,1.0,6.0,1.9143192908828262
1.0,1.0,7.0,1.6300637803655889
1.0,1.0,8.0,2.2680292219461125
1.0,1.0,9.0,2.4136995047492382
1.0,1.0,10.0,1.9969968921432204
1.0,1.0,11.0,0.685473681834664
1.0,1.0,12.0,-0.7510873930340523
1.0,1.0,13.0,-1.4938327809233298
1.0,1.0,14.0,-1.6689565551559737
1.0,1.0,15.0,-1.5381153833426144
1.0,1.0,16.0,-1.2600844327290779
1.0,1.0,17.0,-1.0463173986953804
1.0,1.0,18.0,-1.1360471715226783
1.0,1.0,19.0,-0.678193155995272
1.0,1.0,20.0,0.23713978056843285
1.0,1.0,21.0,1.5874243719842709
1.0,2.0,1.0,-1.619613159394493
1.0,2.0,2.0,-1.4035182654699514
1.0,2.0,3.0,-2.0689012400004074
1.0,2.0,4.0,-3.0624594096222038
1.0,2.0,5.0,-2.8587092813126374
1.0,2.0,6.0,-1.1202093073233517
1.0,2.0,7.0,-0.08544795442999456
1.0,2.0,8.0,-1.1263103468918054
1.0,2.0,9.0,-2.5092093531619026
1.0,2.0,10.0,-3.784059541541424
1.0,2.0,11.0,-3.968130360774801
1.0,2.0,12.0,-2.737582927944558
1.0,2.0,13.0,-1.0573037103145397
1.0,2.0,14.0,-2.331341214374557
1.0,2.0,15.0,-3.61043539068682
1.0,2.0,16.0,-4.431553848156984
1.0,2.0,17.0,-4.596547794127856
1.0,2.0,18.0,-3.807308985905302
1.0,2.0,19.0,-2.628351899746008
1.0,2.0,20.0,-3.3716825432871063
1.0,2.0,21.0,-3.0161124615068258
2.0,1.0,1.0,-1.0286796761645283
2.0,1.0,2.0,-1.322177935780867
2.0,1.0,3.0,-1.1363128665517253
2.0,1.0,4.0,-0.713280079323811
2.0,1.0,5.0,0.9822022747129424
2.0,1.0,6.0,2.608363297970773
2.0,1.0,7.0,3.6109242157643937
2.0,1.0,8.0,4.2376167111414365
2.0,1.0,9.0,4.149829904515672
2.0,1.0,10.0,3.542447360013815
2.0,1.0,11.0,2.6285278176752236
